VariantID	Chromosome	Start	End	Type	Classification	Total score	1A-B	2A	2B	2C	2D	2E	2F	2G	2H	2I	2J	2K	2L	3	4A	4B	4C	4D	4E	4F-H	4I	4J	4K	4L	4M	4N	4O	5A	5B	5C	5D	5E	5F	5G	5H	Known or predicted dosage-sensitive genes	All protein coding genes
chr9_128206826_131356555_DEL	chr9	128206826	131356555	DEL	Pathogenic	2.05	0	1	0	0	0	0	0	0	0.15	0	0	0	0	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MAPKAP1, LMX1B, SPTAN1, STXBP1, ENG	MAPKAP1, PBX3, MVB12B, LMX1B, ZBTB43, ZBTB34, RALGPS1, ANGPTL2, GARNL3, SLC2A8, ZNF79, RPL12, LRSAM1, NIBAN2, STXBP1, CFAP157, PTRH1, TTC16, TOR2A, SH2D3C, CDK9, FPGS, ENG, AK1, ST6GALNAC6, ST6GALNAC4, PIP5KL1, DPM2, FAM102A, NAIF1, SLC25A25, PTGES2, LCN2, C9orf16, CIZ1, DNM1, GOLGA2, SWI5, TRUB2, COQ4, SLC27A4, URM1, CERCAM, ODF2, GLE1, SPTAN1
chr9_128870221_132995660_DEL	chr9	128870221	132995660	DEL	Pathogenic	2.05	0	1	0	0	0	0	0	0	0.15	0	0	0	0	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	LMX1B, SPTAN1, SET, STXBP1, ENG	MVB12B, LMX1B, ZBTB43, ZBTB34, RALGPS1, ANGPTL2, GARNL3, SLC2A8, ZNF79, RPL12, LRSAM1, NIBAN2, STXBP1, CFAP157, PTRH1, TTC16, TOR2A, SH2D3C, CDK9, FPGS, ENG, AK1, ST6GALNAC6, ST6GALNAC4, PIP5KL1, DPM2, FAM102A, NAIF1, SLC25A25, PTGES2, LCN2, C9orf16, CIZ1, DNM1, GOLGA2, SWI5, TRUB2, COQ4, SLC27A4, URM1, CERCAM, ODF2, GLE1, SPTAN1, WDR34, SET, PKN3, ZDHHC12, ZER1, TBC1D13, ENDOG, SPOUT1, KYAT1, LRRC8A, PHYHD1, DOLK, NUP188, SH3GLB2, MIGA2, DOLPP1, CRAT, PTPA, IER5L, C9orf50, NTMT1, ASB6, PRRX2, PTGES, TOR1B, TOR1A, C9orf78, USP20, FNBP1, GPR107, NCS1
chr9_128987004_131802442_DEL	chr9	128987004	131802442	DEL	Pathogenic	2.05	0	1	0	0	0	0	0	0	0.15	0	0	0	0	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	LMX1B, SPTAN1, SET, STXBP1, ENG	MVB12B, LMX1B, ZBTB43, ZBTB34, RALGPS1, ANGPTL2, GARNL3, SLC2A8, ZNF79, RPL12, LRSAM1, NIBAN2, STXBP1, CFAP157, PTRH1, TTC16, TOR2A, SH2D3C, CDK9, FPGS, ENG, AK1, ST6GALNAC6, ST6GALNAC4, PIP5KL1, DPM2, FAM102A, NAIF1, SLC25A25, PTGES2, LCN2, C9orf16, CIZ1, DNM1, GOLGA2, SWI5, TRUB2, COQ4, SLC27A4, URM1, CERCAM, ODF2, GLE1, SPTAN1, WDR34, SET, PKN3, ZDHHC12, ZER1, TBC1D13, ENDOG, SPOUT1, KYAT1, LRRC8A, PHYHD1, DOLK, NUP188, SH3GLB2, MIGA2
chr9_129211608_130735581_DEL	chr9	129211608	130735581	DEL	Pathogenic	1.45	0	1	0	0	0	0	0	0	0	0	0	0	0	0.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ENG, STXBP1, LMX1B	MVB12B, LMX1B, ZBTB43, ZBTB34, RALGPS1, ANGPTL2, GARNL3, SLC2A8, ZNF79, RPL12, LRSAM1, NIBAN2, STXBP1, CFAP157, PTRH1, TTC16, TOR2A, SH2D3C, CDK9, FPGS, ENG, AK1, ST6GALNAC6, ST6GALNAC4, PIP5KL1, DPM2, FAM102A
chr9_129463613_131224189_DEL	chr9	129463613	131224189	DEL	Pathogenic	1.9	0	1	0	0	0	0	0	0	0	0	0	0	0	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	STXBP1, ENG	ZBTB43, ZBTB34, RALGPS1, ANGPTL2, GARNL3, SLC2A8, ZNF79, RPL12, LRSAM1, NIBAN2, STXBP1, CFAP157, PTRH1, TTC16, TOR2A, SH2D3C, CDK9, FPGS, ENG, AK1, ST6GALNAC6, ST6GALNAC4, PIP5KL1, DPM2, FAM102A, NAIF1, SLC25A25, PTGES2, LCN2, C9orf16, CIZ1, DNM1, GOLGA2, SWI5, TRUB2, COQ4, SLC27A4, URM1, CERCAM, ODF2
chr9_129473714_131633299_DEL	chr9	129473714	131633299	DEL	Pathogenic	2.05	0	1	0	0	0	0	0	0	0.15	0	0	0	0	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	STXBP1, SET, ENG, SPTAN1	ZBTB43, ZBTB34, RALGPS1, ANGPTL2, GARNL3, SLC2A8, ZNF79, RPL12, LRSAM1, NIBAN2, STXBP1, CFAP157, PTRH1, TTC16, TOR2A, SH2D3C, CDK9, FPGS, ENG, AK1, ST6GALNAC6, ST6GALNAC4, PIP5KL1, DPM2, FAM102A, NAIF1, SLC25A25, PTGES2, LCN2, C9orf16, CIZ1, DNM1, GOLGA2, SWI5, TRUB2, COQ4, SLC27A4, URM1, CERCAM, ODF2, GLE1, SPTAN1, WDR34, SET, PKN3, ZDHHC12, ZER1, TBC1D13, ENDOG, SPOUT1, KYAT1
chr9_129630976_130833333_DEL	chr9	129630976	130833333	DEL	Pathogenic	1.45	0	1	0	0	0	0	0	0	0	0	0	0	0	0.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	STXBP1, ENG	ZBTB34, RALGPS1, ANGPTL2, GARNL3, SLC2A8, ZNF79, RPL12, LRSAM1, NIBAN2, STXBP1, CFAP157, PTRH1, TTC16, TOR2A, SH2D3C, CDK9, FPGS, ENG, AK1, ST6GALNAC6, ST6GALNAC4, PIP5KL1, DPM2, FAM102A, NAIF1, SLC25A25
chr9_129950179_131180179_DEL	chr9	129950179	131180179	DEL	Pathogenic	1.9	0	1	0	0	0	0	0	0	0	0	0	0	0	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	STXBP1, ENG	RALGPS1, GARNL3, SLC2A8, ZNF79, RPL12, LRSAM1, NIBAN2, STXBP1, CFAP157, PTRH1, TTC16, TOR2A, SH2D3C, CDK9, FPGS, ENG, AK1, ST6GALNAC6, ST6GALNAC4, PIP5KL1, DPM2, FAM102A, NAIF1, SLC25A25, PTGES2, LCN2, C9orf16, CIZ1, DNM1, GOLGA2, SWI5, TRUB2, COQ4, SLC27A4, URM1
chr9_129981026_132829985_DEL	chr9	129981026	132829985	DEL	Pathogenic	2.05	0	1	0	0	0	0	0	0	0.15	0	0	0	0	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	STXBP1, SET, ENG, SPTAN1	RALGPS1, GARNL3, SLC2A8, ZNF79, RPL12, LRSAM1, NIBAN2, STXBP1, CFAP157, PTRH1, TTC16, TOR2A, SH2D3C, CDK9, FPGS, ENG, AK1, ST6GALNAC6, ST6GALNAC4, PIP5KL1, DPM2, FAM102A, NAIF1, SLC25A25, PTGES2, LCN2, C9orf16, CIZ1, DNM1, GOLGA2, SWI5, TRUB2, COQ4, SLC27A4, URM1, CERCAM, ODF2, GLE1, SPTAN1, WDR34, SET, PKN3, ZDHHC12, ZER1, TBC1D13, ENDOG, SPOUT1, KYAT1, LRRC8A, PHYHD1, DOLK, NUP188, SH3GLB2, MIGA2, DOLPP1, CRAT, PTPA, IER5L, C9orf50, NTMT1, ASB6, PRRX2, PTGES, TOR1B, TOR1A, C9orf78, USP20, FNBP1, GPR107
chr9_130281799_132208337_DEL	chr9	130281799	132208337	DEL	Pathogenic	2.05	0	1	0	0	0	0	0	0	0.15	0	0	0	0	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	STXBP1, SET, ENG, SPTAN1	NIBAN2, STXBP1, CFAP157, PTRH1, TTC16, TOR2A, SH2D3C, CDK9, FPGS, ENG, AK1, ST6GALNAC6, ST6GALNAC4, PIP5KL1, DPM2, FAM102A, NAIF1, SLC25A25, PTGES2, LCN2, C9orf16, CIZ1, DNM1, GOLGA2, SWI5, TRUB2, COQ4, SLC27A4, URM1, CERCAM, ODF2, GLE1, SPTAN1, WDR34, SET, PKN3, ZDHHC12, ZER1, TBC1D13, ENDOG, SPOUT1, KYAT1, LRRC8A, PHYHD1, DOLK, NUP188, SH3GLB2, MIGA2, DOLPP1, CRAT, PTPA, IER5L
chr9_130291275_130421329_DEL	chr9	130291275	130421329	DEL	Likely pathogenic	0.9	0	0	0	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	STXBP1	NIBAN2, STXBP1
chr9_130310987_130518251_DEL	chr9	130310987	130518251	DEL	Pathogenic	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	STXBP1	NIBAN2, STXBP1, CFAP157, PTRH1, TTC16, TOR2A, SH2D3C
chr9_130353624_130421329_DEL	chr9	130353624	130421329	DEL	Likely pathogenic	0.9	0	0	0	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	STXBP1	STXBP1
